run_id,avg,max
0,75.78140600286656,467.6231083269836
1,77.39682928811024,464.706550252243
2,76.66478115248768,455.74879086914245
3,74.92569587741937,459.8630845446411
4,75.59626006668331,448.6112213426161
5,76.04773435703926,462.9287684953981
6,74.55234681675864,460.1860728321474
7,72.40000589513578,445.4984854064753
8,74.8476600931598,442.94404786177824
9,73.60184910562708,447.75987346938666
10,75.65834512629291,458.6853218852792
11,75.13461961371175,455.9480665599424
12,76.2131413764891,461.872088747917
13,75.71267363245266,459.0894045455045
14,75.30786240198546,462.5506690666516
15,75.14686505685417,460.0988851238112
16,74.63270423877398,465.91484676334585
17,76.19616722216303,455.8803087814697
18,76.50966875921166,461.0900027282305
19,74.70404200778782,456.6243865359021
20,73.84690987826207,461.2741114941981
21,74.45030492501293,453.82563512238073
22,76.37472498185934,457.8691156848058
23,75.11678866538901,458.68018504067595
24,74.34718222325957,462.6119542773936
25,74.7411140668684,465.5039276899371
26,74.6443756963458,451.193448548398
27,76.35077236393843,465.2619040744596
28,75.07092198719367,458.2579268797481
29,74.67092660970249,454.1695200184811
30,76.71459405814136,460.0109467673567
31,73.87941952704453,457.0176044770391
32,75.96537084641413,460.6127815869129
33,73.6591574225326,458.9287361910807
34,73.92004003372514,450.06508515401595
35,74.52577260168545,465.31134654213656
36,75.11643169300062,456.5520080455043
37,75.72410595920331,458.16924863862005
38,73.91868135962336,452.8864291872934
39,75.10901701805663,459.7907521508522
40,74.36354611750899,447.32788981332226
41,74.09434262881116,457.6778205624214
42,76.12421899270105,460.0077444070422
43,74.7465686029072,449.78212113444386
44,74.4009359170778,460.9201048540832
45,74.23299458384787,447.34162641185856
46,74.30019393356658,443.4463518692986
47,72.76349022139702,440.12906932724854
48,75.83508901360585,463.7012897306479
49,75.6838925463186,463.5183948039472
50,74.35930474481248,461.03043881736323
51,74.6732693691533,465.5912044401001
52,74.78191184494547,454.44817509307586
53,74.02792939309268,459.91666055219366
54,76.57855238766669,454.1960085308008
55,75.74267949956962,458.65372816873946
56,74.70620914580684,465.55864876022304
57,75.28214389912286,464.1701877227979
58,76.14150479176155,454.9025510965055
59,76.44605435632643,463.9716149483279
60,73.74402448839784,459.73043164229057
61,74.53915349587477,462.80175968126935
62,73.61719071444185,461.64358138633736
63,74.95829872936807,449.3878034341499
64,75.46974101914309,454.9851284141437
65,73.87263916565107,457.5087988562634
66,75.88559571996421,466.27489508857946
67,73.37041847821854,467.3265852056369
68,74.9240168510641,465.74306636424683
69,76.84640046295796,460.40839740498996
70,75.55652939914474,475.77477827552525
71,75.65603313753853,462.46550771258944
72,76.30137867674605,459.63301590808294
73,74.15288989477551,465.9328357559507
74,75.34113867403839,455.74678342359493
75,76.91544100834939,461.1799720448445
76,74.85347097135539,447.9699593516797
77,75.71383498232909,455.79180418266924
78,75.41054191088361,461.6822195042703
79,75.44601344288043,451.38273349536826
80,75.97489659987414,459.81810843151857
81,78.73439087867888,457.9391931800558
82,78.16834861576147,471.34531795947964
83,74.7085755781088,466.3519194585475
84,75.7739092245285,463.5357297879168
85,75.32296374056338,458.6213222612149
86,76.81775162587545,462.2112730693443
87,78.8251078948087,466.85830422250217
88,75.20258816363466,459.5814447160536
89,78.11476144578246,456.33809407456147
90,74.29714188256132,454.077983385637
91,74.13710795877786,465.7277011485419
92,73.56470948542268,466.9020519662265
93,72.76216952013188,444.01363247608197
94,74.21041374236736,448.460383365634
95,75.33390339683568,463.46685552960366
96,73.98148198861051,463.2685088874897
97,74.44422605007207,452.2564493644511
98,73.65845587004964,460.82646590746674
99,75.02872964298493,464.50278386859884
100,74.58029032518019,457.76888670227504
101,76.07038045802175,456.88220860723675
102,75.78529762089485,447.95575402786324
103,72.67163186973352,456.77868329272405
104,77.07510678826316,458.50319038470457
105,75.11434082174394,457.0864522186074
106,75.24686753459392,464.12528679479124
107,74.72930187488689,461.34330177346635
108,75.19154234795259,454.36429190311867
109,74.90805103695746,448.8487003810226
110,75.51928566781422,451.93059127949675
111,74.4255580227266,460.00062368451086
112,74.39440885964322,451.3064361605509
113,75.14075381476243,459.68270398185257
114,76.5002493082912,458.8555733596386
115,75.47355854594642,442.7292490423562
116,75.25678423459736,458.55000790297356
117,72.65647703358403,436.84288337850535
118,77.87114601204127,456.7765861104133
119,74.59181730352884,464.2933134607498
120,75.4765573060189,458.8013493615405
121,74.40264159006628,453.01336658185596
122,75.07742356734536,458.09734358588685
123,74.55945669043851,454.2697958015817
124,76.30139803220942,459.00773462573693
125,76.09469569438323,459.99497192981175
126,75.14200590361311,459.1365831677954
127,75.85070654571582,465.6229599865012
128,77.33989586768702,460.0952268959736
129,75.33369867937935,456.7875781751195
130,77.03874945042995,457.64645766439617
131,75.31498684494638,428.51080663567734
132,74.61605493941899,459.0448001542454
133,73.2996936126285,448.6572235547711
134,74.18261236943107,463.62848546883447
135,75.24560058004906,456.63854457961816
136,75.65501533753304,452.955643578483
137,76.00792707869638,443.94022031950544
138,74.20895799419344,449.04397177957617
139,74.95592470139754,459.4561175452243
140,76.03914626477483,459.53529174095695
141,76.5474314386187,456.0520213091396
142,74.32804604149419,451.0534273862486
143,73.86241586748272,445.1100043890299
144,76.05342446609102,463.8922810125995
145,75.18148696972054,456.99953524730006
146,74.25723454807971,454.61435816215817
147,75.48109819061744,459.88916351591376
148,76.07691311701265,466.49937816889303
149,75.48180570556296,447.9377119913562
150,74.0560586313977,460.3362932933029
151,76.89844980341708,459.81658486021036
152,73.98065144340148,457.112022079765
153,77.36156821782212,453.51114929195035
154,75.69481672097245,468.30698727209256
155,73.7462054933846,457.5388918205434
156,74.57725664589893,454.71824945950357
157,75.76595184085132,447.7875659418281
158,73.42190909774058,457.32590696684304
159,74.50695776307197,453.2231749413146
160,74.40154561022942,470.098472751186
161,74.63659247659136,461.67129398777115
162,75.1517407549255,458.93855147300405
163,74.30838387575322,461.7466846657553
164,74.4395039756769,446.5979136961224
165,75.67119824020578,461.67978443781897
166,74.99981512651567,447.83021237540925
167,76.42398714467929,452.7745561845768
168,74.66086612584135,456.0334241373513
169,77.61173625907354,457.8314783312379
170,75.15997673519519,457.0155246989376
171,76.79123624368152,464.70279679772364
172,73.08399409587844,462.9042777814723
173,76.28111820742974,465.15191309609213
174,75.33690374789605,456.96850496821503
175,75.66689016879312,461.79695681799967
176,74.33168071225066,436.5139109649907
177,73.52642438830289,449.6392104413047
178,74.25074226826966,458.36846468589295
179,74.41118063562173,453.96112730892366
180,74.73988652821848,469.82547981161747
181,75.46407604662886,464.16092799405476
182,75.69954245321414,457.7501504513874
183,76.05240772330636,456.6442905962066
184,76.92480751053033,466.57123961671823
185,77.4984478990159,460.46951523092923
186,76.15190976447381,456.09653463095856
187,73.96534358491921,439.7967785520042
188,75.03580938904389,436.9305079772528
189,74.37808596677813,456.97560041798636
190,73.1804475305654,443.09368217523377
191,75.95169013617198,457.10891716625054
192,76.6849454006216,456.45347035670795
193,75.39580083624584,456.9829068512719
194,74.77868749405164,457.0950762942722
195,74.26892601802412,449.5320881042087
196,75.81382962982964,474.88978003542684
197,74.29607984399327,428.3255273823331
198,75.94906042538923,445.2698209355808
199,75.07887095558682,445.0381930446656
200,73.08579978780868,450.2475844289462
201,76.23959837216508,456.4677038015037
202,74.28381883189293,449.8067474060008
203,73.92288543144335,450.6415379038441
204,75.60258129967445,466.01163255288236
205,76.61119253759911,456.86673108773425
206,76.25350128954587,457.16682447202527
207,73.90161936579747,452.84877405200143
208,75.91372816386425,458.9923541810367
209,74.92363716022093,458.70635950508085
210,76.19621314080226,459.78729243470366
211,76.71924001834431,464.82206179905256
212,74.97510779793276,465.62198600704005
213,74.30451882841753,456.60001945386523
214,75.93251170745725,458.8839925349424
215,75.02532498926057,463.8736509798813
216,76.6108068654079,463.4359447407239
217,74.89199345996356,443.6762758811225
218,75.65438109572735,479.1824156322042
219,74.85309152232153,448.32476343546386
220,75.06417974679793,455.8179196626277
221,75.70196662864488,443.85380667143806
222,73.47344187089597,444.9245938189264
223,75.89669694288273,458.2675061289534
224,74.46552642993733,455.666154246062
225,74.48038880239203,454.97027308702434
226,75.43545840224186,460.3535602675397
227,76.41058552108358,449.5848173276099
228,73.81479739482153,465.3528736797614
229,74.35073372697337,443.70346730938434
230,75.14288328990641,458.37224253799013
231,76.22742955630441,461.30798421647216
232,78.76886249608664,447.52660238513147
233,73.41540135757194,459.3778318625467
234,77.05779691316182,456.73675235573467
235,74.8431526919839,464.6388474417872
236,74.260542076771,458.4440534058672
237,76.23740940186032,467.3297409056805
238,75.7110601697284,464.8880091950963
239,77.16448107758148,467.58302997118153
240,74.5202872252408,457.6844448631316
241,73.63965553165716,456.33989771140193
242,74.36580550887712,456.76704980144325
243,75.15666306498876,459.40058162044545
244,73.99498287495639,468.09108579799295
245,74.53601873147778,451.65872977666277
246,76.22976433102527,458.6232617892266
247,74.6187845310959,445.6276645119983
248,75.85611632947936,470.247434951752
249,75.48952731203093,448.2572243402403
250,75.00011062652334,449.4707221605795
251,76.59600603894874,459.92864933957617
252,75.61259686489548,464.13687125531874
253,75.1649478447753,459.9228893904542
254,75.33293165786843,446.488399121076
255,76.42091709361085,457.2994834452578
256,74.68801184364558,454.9213723230413
257,76.54990977543673,455.7343890540984
258,75.57234575204663,458.5835631164998
259,73.4137239693894,442.36016277601675
260,74.3651298546598,450.42426490934304
261,76.72922766712392,452.5621948592486
262,74.74611494459768,473.3188271108429
263,75.49188494359002,459.54549516660927
264,74.19544257999695,458.9845292268817
265,75.71533827385905,478.51662103372166
266,75.55119364266909,461.5780599243378
267,73.75166089848084,442.2869140942686
268,76.15018199467691,473.03266670176333
269,72.92567020652866,440.1167494590519
270,76.36450282148216,460.5986679659179
271,75.79604293585568,464.84044295459273
272,75.44999497409765,455.2563840232634
273,74.05533698638199,457.1798320623692
274,74.23679273658722,452.57845990470184
275,74.02533088783375,459.57163508979113
276,74.20753186957698,454.5624889147731
277,74.91273293349659,449.2048157271114
278,74.74259004406477,456.95069048739947
279,75.53024587840338,465.20998250446075
280,73.38147867431522,452.67089268070447
281,75.46708807053074,465.56950664601266
282,72.73926194753594,460.67639564425883
283,73.9034465646523,456.0202871942598
284,75.4970725081665,467.7670766252421
